SubjectID,subject_cumulative_trial_idx,cond,is_practice,trial_idx,t_now,T_end,switched_now,has_switched,t_start_traj,t_switch_traj,start_traj_height,switch_traj_height,start_traj_theta,switch_traj_theta,first_cond_issepearly,Age,Gender,Comments
36,13,peak-late,0.0,8.0,4.0,10.0,0.0,0.0,4.0,0.0,0.4789815084741007,0.0,0.3510530766477097,0.0750272296226146,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,13,peak-late,0.0,8.0,5.0,10.0,0.0,0.0,5.0,0.0,0.598726885592626,0.0,0.3510530766477097,0.0750272296226146,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,13,peak-late,0.0,8.0,6.0,10.0,0.0,0.0,6.0,0.0,0.7184722627111512,0.0,0.3510530766477097,0.0750272296226146,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,13,peak-late,0.0,8.0,7.0,10.0,0.0,0.0,7.0,0.0,0.8382176398296763,0.0,0.3510530766477097,0.0750272296226146,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,13,peak-late,0.0,8.0,8.0,10.0,0.0,0.0,8.0,0.0,0.9579630169482016,0.0,0.3510530766477097,0.0750272296226146,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,13,peak-late,0.0,8.0,9.0,10.0,0.0,0.0,9.0,0.0,0.8308553811396511,0.0,0.3510530766477097,0.0750272296226146,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,13,peak-late,0.0,8.0,10.0,10.0,0.0,0.0,10.0,0.0,0.5702106153295419,0.0,0.3510530766477097,0.0750272296226146,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,14,peak-late,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227319618968069,0.1584698714328737,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,14,peak-late,0.0,9.0,1.0,10.0,0.0,0.0,1.0,0.0,0.1246458194975731,0.0,0.0227319618968069,0.1584698714328737,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,14,peak-late,0.0,9.0,2.0,10.0,1.0,0.0,2.0,0.0,0.2492916389951462,0.0,0.0227319618968069,0.1584698714328737,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,14,peak-late,0.0,9.0,3.0,10.0,0.0,1.0,2.0,1.0,0.3739374584927193,0.1225720037897706,0.0227319618968069,0.1584698714328737,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,14,peak-late,0.0,9.0,4.0,10.0,0.0,1.0,2.0,2.0,0.4985832779902924,0.2451440075795413,0.0227319618968069,0.1584698714328737,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,14,peak-late,0.0,9.0,5.0,10.0,0.0,1.0,2.0,3.0,0.6232290974878655,0.367716011369312,0.0227319618968069,0.1584698714328737,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,14,peak-late,0.0,9.0,6.0,10.0,0.0,1.0,2.0,4.0,0.7478749169854386,0.4902880151590826,0.0227319618968069,0.1584698714328737,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,14,peak-late,0.0,9.0,7.0,10.0,0.0,1.0,2.0,5.0,0.8725207364830116,0.6128600189488532,0.0227319618968069,0.1584698714328737,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,14,peak-late,0.0,9.0,8.0,10.0,0.0,1.0,2.0,6.0,0.9971665559805848,0.735432022738624,0.0227319618968069,0.1584698714328737,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,14,peak-late,0.0,9.0,9.0,10.0,0.0,1.0,2.0,7.0,0.7551212249629753,0.8580040265283946,0.0227319618968069,0.1584698714328737,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,14,peak-late,0.0,9.0,10.0,10.0,0.0,1.0,2.0,8.0,0.5045463923793614,0.9805760303181652,0.0227319618968069,0.1584698714328737,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,15,peak-late,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105865418725409,-0.0258200722694041,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,15,peak-late,0.0,10.0,1.0,10.0,0.0,0.0,1.0,0.0,0.1233674565691522,0.0,0.105865418725409,-0.0258200722694041,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,15,peak-late,0.0,10.0,2.0,10.0,1.0,0.0,2.0,0.0,0.2467349131383044,0.0,0.105865418725409,-0.0258200722694041,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,15,peak-late,0.0,10.0,3.0,10.0,0.0,1.0,2.0,1.0,0.3701023697074567,0.1254047449471828,0.105865418725409,-0.0258200722694041,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,15,peak-late,0.0,10.0,4.0,10.0,0.0,1.0,2.0,2.0,0.4934698262766089,0.2508094898943656,0.105865418725409,-0.0258200722694041,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,15,peak-late,0.0,10.0,5.0,10.0,0.0,1.0,2.0,3.0,0.6168372828457612,0.3762142348415485,0.105865418725409,-0.0258200722694041,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,15,peak-late,0.0,10.0,6.0,10.0,0.0,1.0,2.0,4.0,0.7402047394149134,0.5016189797887313,0.105865418725409,-0.0258200722694041,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,15,peak-late,0.0,10.0,7.0,10.0,0.0,1.0,2.0,5.0,0.8635721959840656,0.6270237247359141,0.105865418725409,-0.0258200722694041,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,15,peak-late,0.0,10.0,8.0,10.0,0.0,1.0,2.0,6.0,0.986939652553218,0.752428469683097,0.105865418725409,-0.0258200722694041,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,15,peak-late,0.0,10.0,9.0,10.0,0.0,1.0,2.0,7.0,0.7739676427952142,0.8778332146302797,0.105865418725409,-0.0258200722694041,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,15,peak-late,0.0,10.0,10.0,10.0,0.0,1.0,2.0,8.0,0.5211730837450812,0.9935614364080768,0.105865418725409,-0.0258200722694041,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,16,peak-late,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077918447462651,-0.1558776593426058,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,16,peak-late,0.0,11.0,1.0,10.0,0.0,0.0,1.0,0.0,0.1233381442381239,0.0,0.1077918447462651,-0.1558776593426058,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,16,peak-late,0.0,11.0,2.0,10.0,1.0,0.0,2.0,0.0,0.2466762884762479,0.0,0.1077918447462651,-0.1558776593426058,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,16,peak-late,0.0,11.0,3.0,10.0,0.0,1.0,2.0,1.0,0.3700144327143719,0.1274839882107439,0.1077918447462651,-0.1558776593426058,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,16,peak-late,0.0,11.0,4.0,10.0,0.0,1.0,2.0,2.0,0.4933525769524958,0.2549679764214878,0.1077918447462651,-0.1558776593426058,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,16,peak-late,0.0,11.0,5.0,10.0,0.0,1.0,2.0,3.0,0.6166907211906199,0.3824519646322316,0.1077918447462651,-0.1558776593426058,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,16,peak-late,0.0,11.0,6.0,10.0,0.0,1.0,2.0,4.0,0.7400288654287438,0.5099359528429755,0.1077918447462651,-0.1558776593426058,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,16,peak-late,0.0,11.0,7.0,10.0,0.0,1.0,2.0,5.0,0.8633670096668677,0.6374199410537195,0.1077918447462651,-0.1558776593426058,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,16,peak-late,0.0,11.0,8.0,10.0,0.0,1.0,2.0,6.0,0.9867051539049916,0.7649039292644633,0.1077918447462651,-0.1558776593426058,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,16,peak-late,0.0,11.0,9.0,10.0,0.0,1.0,2.0,7.0,0.7744066772721765,0.8923879174752072,0.1077918447462651,-0.1558776593426058,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,16,peak-late,0.0,11.0,10.0,10.0,0.0,1.0,2.0,8.0,0.5215583689492531,0.9615941107562768,0.1077918447462651,-0.1558776593426058,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,17,peak-late,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0408209816891835,-0.2217684723974731,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,17,peak-late,0.0,12.0,1.0,10.0,0.0,0.0,1.0,0.0,0.1256410991258531,0.0,-0.0408209816891835,-0.2217684723974731,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,17,peak-late,0.0,12.0,2.0,10.0,1.0,0.0,2.0,0.0,0.2512821982517063,0.0,-0.0408209816891835,-0.2217684723974731,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,17,peak-late,0.0,12.0,3.0,10.0,0.0,1.0,2.0,1.0,0.3769232973775595,0.1285639282465829,-0.0408209816891835,-0.2217684723974731,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,17,peak-late,0.0,12.0,4.0,10.0,0.0,1.0,2.0,2.0,0.5025643965034127,0.2571278564931658,-0.0408209816891835,-0.2217684723974731,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,17,peak-late,0.0,12.0,5.0,10.0,0.0,1.0,2.0,3.0,0.6282054956292659,0.3856917847397486,-0.0408209816891835,-0.2217684723974731,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,17,peak-late,0.0,12.0,6.0,10.0,0.0,1.0,2.0,4.0,0.753846594755119,0.5142557129863315,-0.0408209816891835,-0.2217684723974731,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,17,peak-late,0.0,12.0,7.0,10.0,0.0,1.0,2.0,5.0,0.8794876938809721,0.6428196412329145,-0.0408209816891835,-0.2217684723974731,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,17,peak-late,0.0,12.0,8.0,10.0,0.0,1.0,2.0,6.0,0.9898355801219584,0.7713835694794973,-0.0408209816891835,-0.2217684723974731,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
36,17,peak-late,0.0,12.0,9.0,10.0,0.0,1.0,2.0,7.0,0.7408356918920607,0.8999474977260802,-0.0408209816891835,-0.2217684723974731,0,37,M,I always aimed to have the strongest defense possible. This typically meant figuring out the critical moment to switch defense plans to have peak preparedness. 
